gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
1847939850	http://fieldmuseum.org/about/copyright-information			https://creativecommons.org/publicdomain/zero/1.0/	2023-08-30T13:18-0600			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PreservedSpecimen				b503b188-b3b7-4c78-8a25-7ad1a0701bd0		820	O. C. Nascimento																									3115215													820	1978-10-28		301		1978	10	28									945bc7f7-f773-4410-8f63-dbf8bf61a8a0		South America, Brazil, Amazonas. [LL]	South America				Brazil		Amazonas			Amazonas													-5	-63															TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								M. G. Vieira		1990												Crudia amazonica Spruce ex Benth.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Spermatophyta	Dicotyledoneae			Fabaceae				Crudia				amazonica							ICBN			
1847933935	http://fieldmuseum.org/about/copyright-information			https://creativecommons.org/publicdomain/zero/1.0/	2023-08-30T13:22-0600			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PreservedSpecimen				68ebae35-9925-44b2-be7d-8d06f5f02e5d		212	B. E. Dahlgren																									3109766													212	1929-05-15		135		1929	5	15									0b1fd2cc-7cf9-438e-9d95-1f930578f5c3		South America, Brazil, Pará. [LL]	South America				Brazil		Pará			Pará													-4	-53															TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																																						Crudia amazonica Spruce ex Benth.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Spermatophyta	Dicotyledoneae			Fabaceae				Crudia				amazonica							ICBN			
1847929567	http://fieldmuseum.org/about/copyright-information			https://creativecommons.org/publicdomain/zero/1.0/	2023-08-30T13:22-0600			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PreservedSpecimen				50495e17-fa1f-4d9b-8a46-6e92c684700f		6964	G. Martinelli																									3115243													6964																0b1fd2cc-7cf9-438e-9d95-1f930578f5c3		South America, Brazil, Pará. [LL]	South America				Brazil		Pará			Pará													-4	-53															TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								H. C. de Lima														Crudia amazonica Spruce ex Benth.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Spermatophyta	Dicotyledoneae			Fabaceae				Crudia				amazonica							ICBN			
1847929278	http://fieldmuseum.org/about/copyright-information			https://creativecommons.org/publicdomain/zero/1.0/	2023-08-30T13:18-0600			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PreservedSpecimen				4ee5b7c2-61ea-49aa-ba40-8f3d8091e1d1		22013	D. G. Campbell																									3113890													22013	1974-04-12		102		1974	4	12									945bc7f7-f773-4410-8f63-dbf8bf61a8a0		South America, Brazil, Amazonas. [LL]	South America				Brazil		Amazonas			Amazonas													-5	-63															TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								M. G. Vieira		1986												Crudia amazonica Spruce ex Benth.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Spermatophyta	Dicotyledoneae			Fabaceae				Crudia				amazonica							ICBN			
1844893929				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2018-05-17 13:52:21-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen			"{""project"" : ""Programa de Monitoramento da Biodiversidade - ICMBio""}"	urn:catalog:JBRJ:RB:1388402	RB01388402	1645	D.S. Costa; A.S. Lima & F. Obermuller																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/38/84/2/01388402.jpg					RB 765933	Árvore 17  m de alt. CAP: 59.3. Estéril. Número da placa:546															2017-08-29				2017	08	29																Brasil	BR	Rondônia		Itapuã Do Oeste	"EA-1 ""Fazenda""Ponto amostral:S. Flona do Jamari"													-9.4163889	-62.8200000						9º24´59´´	62º49´12´´W																																	H.C. Lima		2018-5												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
1844893017				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2022-02-25 18:34:03-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen			"{""project"" : ""Programa de Monitoramento da Biodiversidade - ICMBio""}"	urn:catalog:JBRJ:RB:1387499	RB01387499	2501	H. Medeiros; Daniel S. da Costa, Fernando S. Andriolli, Flávio A. Obermuller, Roberto & Adriano S. Lima																							RB 765060	Árvore 21 m, estéril. Placa: # 1171.															2017-09-21				2017	09	21																Brasil	BR	Amazonas		Barcelos	"Parque Nacional do Jaú. Bacia do Rio Negro, Rio Jaú. Programa de Monitoramento da Biodiversidade (Tiaracá). Unidade Amostral 03, PÁ ""Sul""."													-1.7769445	-61.6269445						1º46´37´´	61º37´37´´W																																	H.C. Lima		2022-2-24												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
1825802430					1683033057000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": null, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Box"", ""collectionName"": null, ""commodity"": null, ""created"": 1476097589000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Crudia amazonica Spruce"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1825802430"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84"", ""TAXON_MATCH_NONE""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	de462bab-81f7-4800-85ea-73080f19d6f4	BM001100720		Cosme Damião Alves da Mota															present								NHMUK:ecatalogue:6762576																				1978	12	7											South America; Brazil	South America				Brazil																		-10.773109	-53.089820		4364				10 46 23.19 S	053 05 23.35 W																																															Crudia amazonica Spruce							Fabales; Fabaceae; Detarioideae				Fabales		Fabaceae				Crudia				amazonica					Spruce					
1825802324					1683033057000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": null, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Box"", ""collectionName"": null, ""commodity"": null, ""created"": 1476097588000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Crudia amazonica Spruce"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1825802324"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84"", ""TAXON_MATCH_NONE""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	21132804-0c37-46bf-8ea4-47b49a9dd739	BM001100714		Walter Adolpho Ducke															present								NHMUK:ecatalogue:6762570																																	South America; Brazil	South America				Brazil																		-10.773109	-53.089820		4364				10 46 23.19 S	053 05 23.35 W																																															Crudia amazonica Spruce							Fabales; Fabaceae; Detarioideae				Fabales		Fabaceae				Crudia				amazonica					Spruce					
1825802321					1683033056000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": null, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Box"", ""collectionName"": null, ""commodity"": null, ""created"": 1476097588000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Crudia amazonica Spruce"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1825802321"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84"", ""TAXON_MATCH_NONE""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	2426a5da-6e4e-4444-8e4b-163846832416	BM001100710		Richard Spruce															present								NHMUK:ecatalogue:6762566																				1850	5												South America; Brazil	South America				Brazil																		-10.773109	-53.089820		4364				10 46 23.19 S	053 05 23.35 W																																															Crudia amazonica Spruce							Fabales; Fabaceae; Detarioideae				Fabales		Fabaceae				Crudia				amazonica					Spruce					
1563197346					2022-10-26 17:27:00					urn:lsid:biocol.org:col:15463	urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8		US	US	NMNH Extant Biology		PreservedSpecimen				http://n2t.net/ark:/65665/3076b0786-c59f-446b-a8e2-5095e37de5f1	US 3199016	2755	H. C. Lima, D. C. Daly & R. P. Lima		1																https://collections.nmnh.si.edu/media/?i=11884903																					1986-11-20		324	324	1986	11	20											South America - Neotropics, Brazil, Amazonas	South America - Neotropics				Brazil		Amazonas			Margem esquerda do rio Solimoes, boca do rio Tonantins, abaixo de Vilha Velha. Mata de igapo.													-2.83	-67.83																																																						Crudia amazonica							Plantae, Dicotyledonae, Fabales, Fabaceae, Detarioideae	Plantae		Dicotyledonae	Fabales		Fabaceae				Crudia				amazonica					Spruce ex Benth.					
1424497293				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2017-10-18 15:42:17-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:903578	RB00903578	8593	A. Amorim; P. Labiak; R. Goldenberg; R.G. Barbosa-Silva; F. Obermiller; L. Freitas; R.C. Forzza																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/90/35/78/00903578.jpg					RB 610411	Árvore ca. 5 m alt. Folíolos verdes, algo discolores, a face superior mais escura.   Frutos imaturos castanhos.															2014-04-15				2014	04	15																Brasil	BR	Amazonas		Barcelos	Rio Negro. Matas de Igapó ao longo do rio.		20	50										-1.3544444	-62.0591667						1º21´16´´	62º3´33´´W																																	H.C.LIMA		2015-10												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
1424362912				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2017-11-17 14:38:12-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:652413	RB00652413	7398	Haroldo C. de Lima; R.G. Mendes																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/65/24/13/00652413.jpg	jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/77/50/87/00775087.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/77/50/87/00775087.jpg				RB 514104	Árvore com 7 metros de altura. Frutos castanho ferugineos. Frequente. Material para banco de DNA. Carp. nº 7245															2011-08-22				2011	08	22																Brasil	BR	Amazonas		Novo Airão	Baixo Rio Negro, Praia do Camaleão. Vegetação mata de margem de rio igapó.													-2.4275000	-61.0300000						2º25´39´´	61º1´48´´W																																	Haroldo C. Lima		2015-10												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
1424203900				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2017-10-18 19:21:38-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:475033	RB00475033	389	J.E. Meireles																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/47/50/33/00475033.jpg					RB 445957	4 m. Ramos pendentes. Folíolos discolores. Frutos lignificados com indumento marrom-castanho. Ocasional. SAD69.															2005-07-17				2005	07	17																Brasil	BR	Amazonas		Iranduba	Vila do Ariaú. Divisa entre Iranduba e Manacapurú. Rio Ariaú.													-3.1325000	-60.3677778						3º7´57´´	60º22´4´´W																																															Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
1423963662				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2017-11-19 10:44:21-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:141888	RB00141888	5777	C.A. Cid Ferreira																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/18/88/00141888.jpg					RB 363598	árvore de 10m x 10cm de diâm., fr. imaturos verdes															1985-04-24				1985	04	24							Mata de Igapó, solo arg. úmido									Brasil	BR	Amazonas		Amazonas	Mun.  de  Manicoré,  BR  230.  Rod.  Transamazônica  km  302,  Rio  Aripunã  entre  a  rod.  e  a  Cachoeira  Matamatá.													-7.5833333	-60.6666667						7º35´	60º40´W																																	M.G.G. Vieira		1985-7												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
1324647926							https://herbario.sinchi.org.co/herbario_v/especimenes/ficha/72500/			860.061.110-3	https://www.gbif.org/grscicoll/collection/39da9440-3953-4ef8-97d4-a25c3524bfa6/metrics		Instituto Amazónico de Investigaciones Científicas - SINCHI	COAH			PreservedSpecimen				SINCHI:COAH:72500	72500	283	Clavijo-R., L.															present									Ejemplar botánico															2006-02-06				2006	02	06	6/02/2006											América del Sur				Colombia	CO	Vaupés	Taraira		estación biológica Mosiro Itajura (Caparú), lago Taraira		200	200										-1.08	-69.50444444	WGS84																																				Crudia amazonica Benth.			Ruíz, L.K.		2007-11-01												Crudia amazonica							Plantae | Magnoliophyta | Magnoliopsida | Fabales | Caesalpiniaceae | Crudia	Plantae	Magnoliophyta	Magnoliopsida	Fabales		Caesalpiniaceae				Crudia				amazonica			Especie		Benth.					
1322554864					2022-10-26 19:17:00					urn:lsid:biocol.org:col:15463	urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8		US	US	NMNH Extant Biology		PreservedSpecimen				http://n2t.net/ark:/65665/3ecc40aa6-6018-42a6-96b7-566b84118481	US 3367263	8405	P. Acevedo-Rodriguez, J. L. Santos & J. Guedes		1				Fruiting												https://collections.nmnh.si.edu/media/?i=11890126																					1996-08-16		229	229	1996	8	16	16 Aug 1996	Igapo forest; water 2 m above grounds on islands.									South America - Neotropics, Brazil, Amazonas	South America - Neotropics				Brazil		Amazonas			Amazonas: Alto Río Negro. Igapo forest on many islands. Boat stationed at coordinates. Collecting done within 3 km NW from boat.		100.0											-0.3525	-63.9111																																								Barneby, R. C., (NY)														Crudia amazonica							Plantae, Dicotyledonae, Fabales, Fabaceae, Detarioideae	Plantae		Dicotyledonae	Fabales		Fabaceae				Crudia				amazonica					Spruce ex Benth.					
1321828826					2022-10-26 19:17:00					urn:lsid:biocol.org:col:15463	urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8		US	US	NMNH Extant Biology		PreservedSpecimen				http://n2t.net/ark:/65665/3cca36b89-2bd8-487d-824f-dbf19e4d6ad5	US 3358467	7998	P. Acevedo-Rodriguez, J. L. Santos & J. Guedes		1				Fruiting												https://collections.nmnh.si.edu/media/?i=11888683																					1996-08-06		219	219	1996	8	6	06 Aug 1996	Igapo forest on islets.									South America - Neotropics, Brazil, Amazonas	South America - Neotropics				Brazil		Amazonas			Amazonas: Alto Río Negro, ca. 10 km N of Barcelos. Boat stationed at coordinates. Collecting site ca. 1 km circumference from coordinates.		100.0											-0.8744	-62.9703																																								Strong, M. T., (US), Smithsonian Institution - National Museum of Natural History (UNITED STATES)														Crudia amazonica							Plantae, Dicotyledonae, Fabales, Fabaceae, Detarioideae	Plantae		Dicotyledonae	Fabales		Fabaceae				Crudia				amazonica					Spruce ex Benth.					
