gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4016988187				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				f1b4bbc4-9e40-4332-b50a-4370fa54162a	BRI AQ0328057	8507	Latz, P.K.							Fruit								PRESENT	Sheet								Shrub about 2.5m high.															1980-10-24				1980	10	24											Australia, Northern Territory					Australia	AU	Northern Territory			6km N of the Twins, Simpson Desert.													-24.806869	135.742922	EPSG:4326	2000.0													Hrb Convert																											2000-03-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016987904				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				ee41bd11-76fb-4d6d-98dc-0519d2b8fe3e	BRI AQ0169403	1149	Chippendale, G.							Flowers and buds								PRESENT	Sheet																							1955-05-09				1955	5	9								Shrub, 7ft., flowers golden yellow. Associated with Triodia spp. Common, in deep red sand.			Australia, Northern Territory					Australia	AU	Northern Territory			10 miles E of No. 5 bore, Manners Creek.													-22.415176	137.584552	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016983572				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				783e52dd-78ee-4001-b71e-4b721d8c2a86	BRI AQ0169395	NT4205	Chippendale, G.							Flowers and buds								PRESENT	Sheet																							1958-05-01				1958	5	1								Shrub 6ft., inflorescence bright yellow. Rare, in deep red sand.			Australia, Northern Territory					Australia	AU	Northern Territory			58.3 miles NW of Mt Doreen Homestead.													-21.415238	130.917929	EPSG:4326	25000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016981172				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				7ed9c6ba-f15e-4d76-8409-82f97b55e2a8	BRI AQ0169416	1705	Chippendale, G.							Fruit								PRESENT	Sheet																							1955-09-22				1955	9	22								Shrub 4ft. Fruit green. Common, in deep red sand.			Australia, Northern Territory					Australia	AU	Northern Territory			Hamilton Downs, No. 2 Desert bore.													-23.081888	133.084606	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016979378				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				af4598b8-8e40-4b1e-8983-c755d3b0e5d0	BRI AQ0169401	6250	Lazarides, M.							Flowers and buds								PRESENT	Sheet																							1957-04-22				1957	4	22								Occasional in sandy desert with Eucalyptus terminalis - Triodia pungens open woodland. Erect, spreading shrub 6ft high with bright green, viscid leaves and globular, yellow flowers. Bark smooth, whitish grey.			Australia, Northern Territory					Australia	AU	Northern Territory			9 miles ESE of Tanami township.													-20.081911	129.917917	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016978647				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				0fac420f-7b7d-40a2-92ca-0f5f2d02da75	BRI AQ0169386	1919	Perry, R.A.							Fruit								PRESENT	Sheet																							1948-08-17				1948	8	17								Shallow soil on Quartzites with Eucalyptus brevifolia and Triodia sp. Spreading shrub 6ft high with viscid pods.			Australia, Northern Territory					Australia	AU	Northern Territory			4 miles S of Helen Springs Station.													-18.415219	133.917886	EPSG:4326	25000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016974311				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				d1c82b2b-53b9-465c-abf9-2261cd3c7dda	BRI AQ0335012	471	Henshall, T.S.															PRESENT	Sheet																							1974-07-01				1974	7	1								Lower scree slopes, dominated by small Acacias, shallow gravelly soil. Viscid leaves.			Australia, Northern Territory					Australia	AU	Northern Territory			Central Mt Stuart.													-21.956886	133.426256	EPSG:4326	2000.0													Hrb Convert																											2000-03-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016967641				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				6cb249a5-6efc-4627-a09b-53deaa69b5b4	BRI AQ0531750	13123	Latz, P.K.							Flowers and buds								PRESENT	Sheet																							1993-05-17				1993	5	17								Shrub 2m. Not uncommon, spinifex sandy rise.			Australia, Northern Territory, North Central Australia					Australia	AU	Northern Territory	North Central Australia		Wakaya Desert.													-20.12354	136.342867	EPSG:4326	2000.0													Hrb Convert																											2000-03-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016964366				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				690239ac-e010-4db7-ba0f-bdd08d77a19a	BRI AQ0228161	B99	Beswick, A.							Flowers and buds								PRESENT	Sheet																							1977-06-01				1977	6	1											Australia, Northern Territory					Australia	AU	Northern Territory			Ca. 1 mile Aileron.													-22.581885	133.41793	EPSG:4326	25000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016963961				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				07745545-a734-43b4-b9ec-0308bf600fcb	BRI AQ0169413	3524	Chippendale, G.							Flowers and buds								PRESENT	Sheet								Glaucous shrub 10ft., inflorescence yellow, stems smooth grey.															1957-07-11				1957	7	11											Australia, Northern Territory					Australia	AU	Northern Territory			14.4 miles NW of Lucy Creek Homestead.													-22.248525	136.084554	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016958647				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				6c038526-73fe-415f-ad74-95918485fccc	BRI AQ0169424	6612	Chippendale, G.							Flowers and buds								PRESENT	Sheet																							1959-09-09				1959	9	9								Grey shrub 6ft., inflorescence yellow. Rare,in deep red sand. Assoc. Triodia basedowii.			Australia, Northern Territory					Australia	AU	Northern Territory			14 miles S of Lilla Creek Homestead.													-25.748547	134.084623	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016957349				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				ffdae4bd-6aa4-49ba-ac0a-ea751a1ca9d4	BRI AQ0169418	1831	Maconochie, J.R.							Flowers and buds								PRESENT	Sheet																							1973-08-24				1973	8	24								Shrub to 1m high with numerous flowers. Growing on spinifex sand plain.			Australia, Northern Territory					Australia	AU	Northern Territory			0.5 miles N of Ayers Rock.													-25.340239	131.059637	EPSG:4326	2000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016955764				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				60fb8250-088b-4682-b8b6-42995d4f13f6	BRI AQ0169387	892	Perry, R.A.							Buds								PRESENT	Sheet																							1948-05-21				1948	5	21								With Eucalyptus terminalis and Triodia sp. in sandy, lateritic soil. Straggly shrub 7ft high.			Australia, Northern Territory					Australia	AU	Northern Territory			90 miles WSW of Lake Nash Station.													-21.581855	136.917881	EPSG:4326	25000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016949319				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				c45b321f-8bfc-4de7-8063-4c26d4ebf6a5	BRI AQ0169394	586	Winkworth, R.E.							Flowers and buds								PRESENT	Sheet																							1954-09-16				1954	9	16								In spinifex community. Shrub 8ft tall, phyllodes glaucous and very resinous.			Australia, Northern Territory					Australia	AU	Northern Territory			South Barrow Creek.													-21.581881	133.917911	EPSG:4326	25000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016948928				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				298b2248-e5e4-44bc-997e-fbfdf2a70ce3	BRI AQ0724261	23786	Bean, A.R.							Flowers and buds								PRESENT	Sheet								Viscid shrub 1.2m high, phyllodes bright green. Flowers yellow.															2005-05-23				2005	5	23		Mallee shrubland with Eucalyptus pachyphylla, E. terminalis, Acacia spp. Low ridge. Red sandy soil.						Common at site.			Australia, Northern Territory					Australia	AU	Northern Territory			84km S of Tennant Creek.		367.0											-20.392421	134.242074	EPSG:4326	100.0													GPS																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016947349				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				f44019ad-7be4-4f51-a7d7-bc9c5acaa0e6	BRI AQ0169419	995	Henry, N.M.							Fruit								PRESENT	Sheet																							1973-10-01				1973	10	1								Shrub to 2m high. Frequent in red sandy loam swale with Triodia basedowii.			Australia, Northern Territory					Australia	AU	Northern Territory			NW Simpson Desert.													-24.040194	136.576239	EPSG:4326	2000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016946998				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				5815625f-e35c-4968-844f-4c8f1fef9aa8	BRI AQ0228160	B118	Beswick, A.							Flowers and buds								PRESENT	Sheet																							1977-06-01				1977	6	1											Australia, Northern Territory					Australia	AU	Northern Territory			Near Red Bark Gorge.													-23.748558	132.751282	EPSG:4326	25000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016946415				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				51cee9b6-e359-488c-977a-9868e5d122f0	BRI AQ0169388	10	Forde, N.							Fruit								PRESENT	Sheet																							1955-11-23				1955	11	23								Acacia coriacea - Eucalyptus dichromophloia community over plectrachne spp. A tall shrub, 16 feet high, with bright green phyllodes.			Australia, Northern Territory					Australia	AU	Northern Territory			23 miles N of Aileron Homestead.													-22.415218	133.417928	EPSG:4326	25000.0													Hrb Convert																											2014-01-01											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016941579				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				bca04e6d-85a0-4934-b1d0-63a2107295e6	BRI AQ0169421	2261	Nelson, D.J.							Buds								PRESENT	Sheet																							1973-03-06				1973	3	6								Woody stemmed shrub 2.5m high, phyllodes viscid, bark pale grey. Scattered on top of red sand dune. Wood block collected.			Australia, Northern Territory					Australia	AU	Northern Territory			Deep Well Road, 23.7 miles S of Alice Springs.													-24.081882	133.917941	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016932508				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				47094341-0408-4ce2-93be-454fe1024904	BRI AQ0169409	6173	Lazarides, M.							Flowers								PRESENT	Sheet																							1956-10-08				1956	10	8								Occasional on top of sand dunes. Spreading, slender shrub 4-5ft high with yellow flowers. Bark almost smooth, pale to dark grey.			Australia, Northern Territory					Australia	AU	Northern Territory			Near Ayers Rock.													-25.498566	131.501298	EPSG:4326	100000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
4016932412				UNSPECIFIED	2017-06-07T14:20:55				PhysicalObject				BRI	Herbrecs			PRESERVED_SPECIMEN				461b9515-2a3d-4208-aacb-1b109b023c77	BRI AQ0169412	NB1397	Byrnes, N.B.							Flowers and buds								PRESENT	Sheet																							1969-02-21				1969	2	21								Undulating stony country. Shrub +/- 6ft. Edge of road, solitary plant.			Australia, Northern Territory					Australia	AU	Northern Territory			52 miles S of Darwin.													-12.915249	131.084514	EPSG:4326	25000.0													Hrb Convert																																						https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Fabales | Leguminosae | Caesalpinioideae | Mimosoid clade | Acacia	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
